X,Y,POINT_ID,SHI_OBSERVED
-0.451258876890235,45.3656828045956,35042530,3.4
0.248280788601865,45.4874137871781,35602536,3.6
-0.3635690574335,45.447013990579,35122538,3.15
-0.44297815759759,45.457308060367,35062540,3.3
-0.344988592603982,45.4851596267892,35142542,3.15
-0.434687475422684,45.548927389863,35082550,3.2
-0.585834153590986,45.6609590156187,34982564,3.4
-0.127822828674461,45.7059567099624,35342564,3.35
-0.356913337151421,45.6837049179116,35162564,3.5
0.174653217352144,45.7526962699379,35582566,3.85
-0.030215462829219,45.878596433419,35442582,3.6
0.145405292118139,45.9132417491226,35582584,3.6
-0.116885206994971,45.9247833354218,35382588,3.35
0.058831696212778,45.9595730001433,35522590,3.5
-0.401423185211398,45.9153466164847,35162590,3.85
0.064647969979883,46.0689692988427,35542602,3.85
-0.886188934066126,45.9937160953304,34802604,3.4
1.1163808980932,44.4222972091491,36142410,3.1
0.441591871838159,45.4144703605571,35742526,3.65
0.608327277304116,44.7403020000394,35782450,3.45
0.605120702402763,45.2116007438609,35842502,3.25
0.637416229725742,45.3232978574353,35882514,3.5
0.665769811618473,45.3076901792253,35902512,3.6
0.752451765392431,45.0977776098597,35942488,3.5
0.759732736416162,45.207216776395,35962500,3.65
0.897896485595372,45.1467919310514,36062492,3.65
1.04269252321553,45.3586543857811,36202514,3.25
1.12516146327155,45.166298638625,36242492,3.9
1.33282680235764,44.8212579731938,36362452,3.25
1.66548541907569,44.1235870202604,36542372,3.6
1.67315643697122,44.4141603157912,36582404,3.3
1.72431494013483,44.2370541126295,36602384,3.45
1.78117183145848,45.0567950745779,36742474,3.35
1.94442536360667,44.6348461409936,36822426,3.15
3.15335720733523,48.5342651876764,38162848,3.05
3.22913823278404,48.3764354544081,38202830,2.95
3.2972686021887,48.2722673925529,38242818,3.2
3.30744079154067,48.3992621468537,38262832,3.15
3.40698968266129,48.2608310814327,38322816,2.8
3.52886528539761,48.5748920034831,38442850,3.0
3.6528497427681,48.4557358789205,38522836,3.15
3.73145766020423,48.4782642704066,38582838,3.35
3.7806561440657,48.3005876210571,38602818,3.6
4.04443749332685,48.5857479240712,38822848,3.15
4.16303356429083,48.5018639043023,38902838,3.5
4.19832774474142,48.4315666204121,38922830,3.15
3.96435374414034,48.7979008995772,38782872,3.35
4.23999065288292,48.7764374859019,38982868,3.35
4.29482465870306,49.2481234773301,39062920,3.35
4.36875941719266,49.3239813444673,39122928,3.5
4.42159246712208,49.3446472508035,39162930,3.0
4.61972856112749,49.3002299125472,39302924,3.5
4.68030765267647,48.9966656126155,39322890,3.35
4.72100390987622,48.8724058017956,39342876,2.9
4.16384923360864,49.4217169421981,38982940,3.4
4.17846265686766,49.5306680689329,39002952,2.85
1.70748297300887,48.0554475233606,37042806,3.0
1.76956327660093,48.0058632085857,37082800,3.05
1.74334332398684,48.1666716261331,37082818,3.2
1.79911152770565,47.9899917918953,37102798,2.85
1.69050103541808,49.1392592574988,37162926,3.15
1.90268741413392,48.5220755422323,37242856,2.75
1.96697880399535,48.2917264457294,37262830,2.9
2.10627430194188,47.9221421407153,37322788,2.5
2.11625220979505,48.0313372034937,37342800,3.25
1.97492348372456,49.0877427123814,37362918,2.8
2.20095043404253,48.1820051968607,37422816,3.15
2.28671273616999,48.1519040457832,37482812,3.05
2.36426179560153,48.1753906206976,37542814,3.15
2.31515128615636,48.4972829805298,37542850,2.75
2.44183615463688,47.8373720340497,37562776,3.2
2.39372188671616,48.1593596279278,37562812,3.15
1.1848868824381,47.7974669758265,36622782,2.85
1.23625885619653,48.4350351376963,36742852,3.1
1.40198309280362,48.1042981474001,36822814,3.0
1.43525839091149,47.9078644343503,36822792,3.5
1.31890272599144,48.5863181908378,36822868,2.5
1.41044625842112,48.213523365719,36842826,2.75
1.52649083880907,48.168253532178,36922820,2.65
1.6007785685259,48.0473284182585,36962806,3.4
1.63909686563574,47.8150863889577,36962780,3.2
1.47695980119833,48.7794978079,36962888,3.15
2.53773022536864,47.9162417866543,37642784,3.35
2.57315723463435,48.225829854117,37702818,2.75
2.58150619796659,48.3528676313434,37722832,3.0
2.59469523444761,48.2634164230135,37722822,3.6
2.63459584209711,48.1757552010922,37742812,3.05
2.85996445048217,47.9196515958838,37882782,3.1
2.61276488997626,49.0594890383111,37822910,2.95
2.58845210486922,49.2204431829649,37822928,3.1
2.64312404300814,49.2240487851062,37862928,2.85
3.05593696367124,49.2323470788719,38162926,2.65
3.27729125733274,49.2277975826274,38322924,2.95
3.3271232808718,49.266872644362,38362928,2.6
1.48107468207299,49.2320027135487,37022938,2.75
1.88492171723459,49.2981665538696,37322942,2.7
1.89977049118354,49.2088567246736,37322932,3.4
2.15568866867928,49.3355159075312,37522944,3.5
3.04942187891163,49.6651963593717,38202974,2.85
3.18995935298233,49.6557135864674,38302972,2.9
3.2176127084497,49.4588451166734,38302950,2.7
3.2876930877148,49.5532860505492,38362960,3.35
3.25270930460831,49.8038584890553,38362988,3.0
3.49120421304464,49.6915264377341,38522974,3.25
3.53562979171089,49.5677808670038,38542960,3.0
3.6120048551835,49.4097593562502,38582942,2.6
1.1723544311591,46.619589883869,36462652,3.2
1.15529410093021,47.0346845184805,36502698,2.95
1.35561795149683,47.105232379359,36662704,3.3
1.6774449503451,46.7504884361379,36862662,3.4
1.73430426888211,46.5558094501399,36882640,3.85
-0.120811557207017,46.3599002985451,35442636,3.9
-0.192774438596599,47.0062005290559,35482708,3.3
0.10456705573346,46.4173385032634,35622640,3.65
0.345802758357161,46.9651847402082,35882698,2.4
0.469051187634723,46.2873530346038,35882622,3.25
0.384826405656364,47.0411820260058,35922706,2.65
0.666521989707498,46.5041983298251,36062644,3.05
0.678655698868363,47.0307520803689,36142702,2.2
1.99833546697243,47.0642999382485,37142694,3.1
2.14075838671158,46.8215506432784,37222666,2.9
2.2763836617879,46.7952040712769,37322662,3.0
1.94867709455115,46.6987902002399,37062654,2.8
-0.285073922154442,47.0699930201567,35422716,2.9
0.136333026629261,47.0912451699087,35742714,2.75
0.270372902205052,47.0852935052136,35842712,3.35
1.49523828965525,47.22490880393,36782716,3.65
1.73155673817512,47.2432214453817,36962716,2.25
0.17037830447377,47.8920003857726,35882802,3.1
0.478741244082784,48.1185916757434,36142824,3.65
0.611593348794295,47.69529505601,36182776,3.5
0.979034749209799,47.7444357323324,36462778,3.0
0.618875210726409,48.2393411040738,36262836,3.2
0.448318505789227,48.278999217735,36142842,3.75
0.310324130743665,48.4300026337846,36062860,3.55
-0.05286524991079,48.7419032780597,35842898,3.1
0.019060190518478,48.9296592656048,35922918,3.65
0.325068394300236,48.775541831478,36122898,3.55
-0.454030208955301,47.3803697528987,35342752,3.5
-0.242450147604923,47.5275654002079,35522766,2.65
-0.172112003167725,47.4434925179516,35562756,2.6
-0.096908066173032,47.1966129994957,35582728,2.95
-0.049494683736799,47.3642545686086,35642746,2.85
0.055579764945996,47.3739546497791,35722746,3.65
-0.338243351023813,47.7361757447803,35482790,3.1
-0.267423987685385,47.6521815435386,35522780,3.05
-0.21530328051881,47.9291413234049,35602810,3.35
0.091456379042577,49.1173619587501,36002938,3.65
0.113370468897267,49.2823979772228,36042956,3.8
0.073774925366982,46.1605271035431,35562612,3.75
0.221776951851719,46.065427626208,35662600,3.2
0.480750395554385,45.7807255256676,35822566,3.3
0.574130332685438,45.988527732477,35922588,2.75
1.47467655820328,47.349977052587,36782730,2.65
2.54513540930937,47.68181229492,37622758,2.9
-0.747106693216113,43.9726268704069,34602380,2.6
-0.262878333556064,44.0766221858248,35002386,2.8
-0.671787182540681,44.107734520011,34682394,3.15
-0.470558615457527,44.6553414927985,34922452,3.1
0.21972892243913,44.0509558145098,35382378,3.2
8.87494142226461,53.3068290429913,42463356,3.75
9.11270303994584,53.4166447841748,42623368,3.65
9.47885508761578,52.9874200576847,42863320,3.4
9.71412843046259,53.4375230809531,43023370,2.9
9.80840476727765,52.5390678705919,43083270,3.05
10.014726132615,52.5032737940694,43223266,2.8
10.3101307822066,52.628686215576,43423280,3.65
10.6697596250658,52.9687115087819,43663318,3.75
10.6667328686034,52.7710194889988,43663296,3.25
9.52672323128042,56.7261678287158,42923736,3.35
10.0163277980409,56.7450042761073,43223738,3.65
9.59084601501511,56.8342528474133,42963748,3.55
9.95085459224226,56.8708407307272,43183752,3.4
9.49169152852023,56.9058183169538,42903756,3.35
10.1478557158613,56.9786362671316,43303764,3.2
9.78612631881283,57.0324812250619,43083770,3.3
10.1482782321862,57.0865085057233,43303776,3.55
10.216348347169,57.463992523971,43343818,2.65
9.9167888869286,57.4641430773943,43163818,2.85
9.32110034282275,55.4309818821106,42783592,2.9
9.37695658347041,55.8986123867849,42823644,3.1
9.43957562865713,55.988778902731,42863654,2.45
9.40372358107299,56.2402798230468,42843682,3.05
9.85482253013485,56.277529634714,43123686,3.4
9.85462060753441,56.3314573884714,43123692,3.3
9.46670362887288,56.3484141648194,42883694,2.65
10.6631895269142,56.3837661105662,43623698,2.75
9.49809165310844,56.4204464718489,42903702,2.9
10.0161908458127,56.4214192555378,43223702,3.0
10.1459891965767,56.4932439529752,43303710,2.7
0.047721834899186,50.9436393482729,36243140,2.6
0.094162752311032,51.1288146217633,36303160,3.3
-0.253343127907804,51.2616263514604,36083178,3.75
0.328564538845703,51.1124465141298,36463156,2.9
0.466647777310093,51.1420275163546,36563158,3.1
0.52340173946439,51.1466930516265,36603158,2.9
0.583825266116607,51.1335254626981,36643156,3.75
0.679819295745129,51.0870003812334,36703150,3.55
0.668315985741757,51.285183799361,36723172,3.85
-3.74580803991928,55.315306761712,34543662,3.8
-3.54546575160443,56.5060775412981,34923790,3.4
-2.86152543289032,55.7558259238393,35183700,3.2
-2.85114421152027,55.9209865768216,35223718,3.4
-2.74828233794287,56.0043050737211,35303726,3.2
-2.64452250958924,55.6866310398176,35303690,2.95
-2.52281651126386,55.4072886282108,35323658,3.35
-2.73502308337169,56.2608737636359,35363754,3.55
-2.39588026910417,55.8206127764647,35483702,3.65
3.83804824600181,51.5323161753809,38943176,3.3
4.09356198871399,51.3472264567873,39103154,2.8
2.53692403988374,50.9868768742051,37983124,3.3
5.70008173562519,52.6236507652628,40303288,2.95
5.71556682969637,52.7682065464178,40323304,3.0
5.74689823410152,52.7513241791396,40343302,3.1
5.75544779642031,53.2736011612651,40383360,2.75
7.11449277754673,53.151777340928,41283342,3.4
7.59255845758066,53.1622570818881,41603342,3.75
8.78798827991966,53.1981428053503,42403344,3.8
8.76771090718214,54.941465990851,42423538,3.8
8.76058677159275,55.175074163741,42423564,3.35
8.72352710406698,55.3544614781606,42403584,3.9
6.03424821730852,52.5272386078781,40523276,2.9
6.10104370199024,52.4394642906804,40563266,3.4
6.21980011395137,52.0834024909031,40623226,3.8
-0.988474600673118,51.3030105193172,35583190,2.9
0.650022806827189,52.4964824839328,36883306,2.7
-3.1866936412754,50.9450463180713,34003176,3.6
-2.21648459912757,51.2160654615335,34723194,3.25
-2.22599637703815,51.2514396916122,34723198,3.5
-1.97044764450668,51.4963905708325,34943222,3.85
-0.580319680884299,51.7944283931735,35943240,3.65
-1.00501281386159,52.4448958872519,35763316,3.5
-0.84778240566454,52.5320013475042,35883324,3.15
-1.43291458190481,53.1672281456564,35603400,3.6
-2.38725170036332,53.8367213276764,35103484,3.8
-1.96794930794073,54.0970436872725,35423508,3.75
-8.53874929493044,53.6335683714017,31103548,3.8
-4.11295436429064,55.621702551841,34383700,3.8
-3.56852215928171,55.8277704072908,34763716,3.85
-3.22487010064666,56.156233179126,35043748,3.55
-2.88800034708421,56.2272689560775,35263752,3.5
-2.38715784501031,55.384347545666,35403654,3.75
-2.21351028951484,55.237553094929,35483636,3.75
-2.07634882867901,54.9961121649639,35523608,3.6
-2.14604897130502,55.2259295955579,35523634,3.5
-5.86523419578565,54.4016560517383,33003590,3.9
-6.71520372289463,54.6927751274578,32543634,3.9
-6.87295247978445,54.7632072654675,32463644,3.85
-6.98354717312536,55.0979544401219,32483682,2.6
-0.66963351422957,50.9337545935995,35743146,3.85
10.9959698199177,54.2066396077821,43863456,2.85
9.92334937430141,54.228608455283,43163458,2.65
9.7378048334392,54.4799657059839,43043486,2.75
10.2977154507082,55.1269038934162,43403558,2.65
10.5805272156447,55.1798370933869,43583564,3.55
10.3615170366913,55.252550050826,43443572,2.65
9.54397271421273,55.2702172423625,42923574,2.6
9.44863989122133,55.3417318268743,42863582,3.5
9.9842324352006,55.3788809365554,43203586,2.65
10.5207881332236,55.4137571971528,43543590,3.0
10.110521591483,55.4327543217671,43283592,2.9
10.6481983990214,55.4850657484535,43623598,3.55
8.44101676188727,56.9334758852416,42263760,3.15
-2.81058178365348,52.0804113381208,34483296,3.75
-2.44704910801286,52.2651764221409,34763312,3.35
-2.59672033229994,52.2674444899635,34663314,2.85
-2.5314760245997,52.4564504526775,34743334,3.35
-2.36815339127861,52.6192559102074,34883350,3.15
-1.04529956156744,52.6045084284976,35763334,3.1
-0.256376818329467,53.8173548322404,36483460,2.95
-2.53373424764007,53.9127153790405,35023494,3.8
-0.852576481345744,54.4552638720457,36203536,3.8
0.877323543659212,52.2608484882172,37003278,2.9
0.876995467402247,52.405581926925,37023294,3.05
-7.92680792951582,52.2872770506603,31123392,3.9
-7.88404535020808,52.330744447381,31163396,3.85
-7.02177840950561,52.6067492127946,31803412,3.9
-7.19374530258969,52.6553419454509,31703420,3.75
-7.9998671999614,52.6082092330149,31163428,3.8
-8.1663510192859,52.7117757017343,31083442,3.85
-6.57561499251306,53.1852422305786,32243468,3.1
-6.49386145181375,53.5274983645168,32383504,3.75
-7.20451781684353,53.7404490165252,31983538,4.0
1.5337187112653,49.7242722146374,37122992,3.9
1.29372170249947,49.8145377516059,36963004,3.35
1.36694848721496,49.8744159609342,37023010,3.15
1.4712394526769,49.9184943360571,37103014,3.5
1.35726514819113,49.9279367540346,37023016,3.3
1.51392635287777,49.9940330153189,37143022,2.9
1.58516509877755,49.9089367315317,37183012,3.75
1.56307508663471,50.0338638859155,37183026,3.6
1.64679186788851,49.8773404392685,37223008,3.85
1.6306508349047,50.1292665952279,37243036,2.65
1.76980391848418,49.9767380409551,37323018,2.6
1.7945054513477,50.1592876319084,37363038,2.9
1.80374459174857,50.5937464285721,37423086,3.5
0.876970482221577,49.0576258207462,36562924,2.65
0.98901309463161,49.0486387773655,36642922,2.8
1.09128579343548,49.0930514295905,36722926,3.5
0.486207891427918,49.0792807518585,36282930,3.15
0.508906865491384,49.3890945781326,36342964,3.3
0.803694353739083,49.7394926137512,36603000,3.3
0.952283426923098,49.8419933259075,36723010,2.8
0.996693479437046,49.7550603171445,36743000,2.6
2.14524846657509,49.9130199460947,37583008,3.6
2.04378422284142,50.5203114936236,37583076,3.2
2.11792782408961,50.4170353529811,37623064,3.3
2.16724658919146,49.6073739916559,37562974,3.0
2.27168442139273,49.6507191317858,37642978,3.1
0.782000706095814,49.122228651139,36502932,3.25
0.860330681425682,49.1467732146989,36562934,3.1
0.834332664714324,49.57908177413,36602982,2.9
1.07175531516567,49.2000701354233,36722938,2.85
1.02670541220394,49.5945901187412,36742982,2.85
1.24833017916806,49.4492234178545,36882964,3.75
1.3223429267681,49.3464309540667,36922952,3.4
1.3292293739161,49.6182990689699,36962982,3.1
1.38106943389208,49.6403657233617,37002984,3.25
1.50693910902715,49.559502266382,37082974,2.95
3.9714517723016,50.0788390426932,38903014,3.8
4.02400963517327,49.8832559693129,38922992,3.55
4.04284919201542,49.9563766027331,38943000,3.8
4.14813587658627,49.7815436628661,39002980,3.55
4.1350172197596,49.8890519167841,39002992,2.95
4.1253769124785,50.1950699769357,39023026,3.4
5.02748198058135,50.1658880337396,39663018,2.75
2.31691951340485,50.4125193665228,37763062,3.3
2.45110884285616,49.5725537263872,37762968,3.0
2.36232623722908,50.307188243841,37783050,3.25
2.3565376074078,50.3429257584326,37783054,3.2
2.45909180428777,49.6995301866547,37782982,2.9
2.51938845822227,50.0286376249365,37863018,3.4
2.49967089568101,50.1537596481749,37863032,3.25
2.47412879557093,50.3146169401428,37863050,3.25
2.59986012962227,49.6907848422956,37882980,3.15
2.56380216606441,50.103791500369,37903026,3.1
2.61373673665939,49.7819910836614,37902990,3.25
2.60554129032966,50.0162219436988,37923016,3.5
2.57470835051496,50.393436399243,37943058,3.85
2.59997238547436,50.2325574153078,37943040,3.05
2.63344855014522,50.1986118057712,37963036,3.55
2.77007086164245,49.4851296756417,37982956,3.25
2.72580042750251,50.3309324053624,38043050,3.2
2.81803867629682,49.7229297406467,38042982,2.9
2.8143903959794,50.1199002582245,38083026,2.9
2.83863164310764,49.958945698773,38083008,3.5
3.04152419432781,50.2964588535401,38263044,3.3
3.18209249441137,49.9079125425865,38323000,2.9
3.18944161913091,50.0527313244894,38343016,3.15
2.06357046860796,50.7385012203282,37623100,3.9
3.85781814779608,50.3072055401145,38843040,3.0
3.89043764627904,50.2728883308426,38863036,3.45
4.0750622507567,50.3727684097735,39003046,2.4
4.59568776787352,50.5066702144791,39383058,2.95
5.15146546107149,50.8737368781421,39803096,3.65
5.20677835803284,50.3356863854672,39803036,2.9
5.39084214060835,50.4693234544959,39943050,2.7
2.43520562507064,50.9080237349645,37903116,3.1
3.31110080501118,50.9801386512585,38523118,3.75
3.69467438749779,50.2622418725302,38723036,3.85
2.23276246102993,50.7500559086702,37743100,3.35
2.35147282114541,50.7218891632055,37823096,2.95
2.47802108317469,50.8205319406451,37923106,3.2
2.6757621370618,50.6527295506957,38043086,2.7
6.92361311316413,51.6181169990555,41083172,3.1
7.23779070639181,51.679902416083,41303178,3.1
7.92083683678524,51.9277494171302,41783204,2.7
8.06462186627666,51.9661575755877,41883208,3.05
